,Date,Low,Open,Volume,High,Close,Adjusted Close
9451,06-06-2018,47.97999954223633,48.407501220703125,83734400,48.52000045776367,48.494998931884766,46.55754089355469
9452,07-06-2018,48.084999084472656,48.53499984741211,85388800,48.54999923706055,48.3650016784668,46.432743072509766
9453,08-06-2018,47.442501068115234,47.79249954223633,106627200,48.0,47.92499923706055,46.01031875610352
9454,11-06-2018,47.5525016784668,47.837501525878906,73234000,47.99250030517578,47.807498931884766,45.89751434326172
9455,12-06-2018,47.78749847412109,47.84749984741211,67644400,48.15250015258789,48.06999969482422,46.14951705932617
9456,13-06-2018,47.61000061035156,48.10499954223633,86553600,48.220001220703125,47.67499923706055,45.770301818847656
9457,14-06-2018,47.55500030517578,47.88750076293945,86440400,47.89250183105469,47.70000076293945,45.79429626464844
9458,15-06-2018,47.06499862670898,47.50749969482422,246876800,47.540000915527344,47.209999084472656,45.32388687133789
9459,18-06-2018,46.79999923706055,46.970001220703125,73939600,47.30500030517578,47.185001373291016,45.29986953735352
9460,19-06-2018,45.86249923706055,46.28499984741211,134314000,46.58250045776367,46.42250061035156,44.56784439086914
9461,20-06-2018,46.432498931884766,46.587501525878906,82514800,46.79999923706055,46.625,44.76225280761719
9462,21-06-2018,46.23500061035156,46.8125,102847600,47.087501525878906,46.3650016784668,44.51263427734375
9463,22-06-2018,46.17499923706055,46.52999877929688,108801600,46.53749847412109,46.22999954223633,44.383033752441406
9464,25-06-2018,45.182498931884766,45.84999847412109,126652400,46.22999954223633,45.54249954223633,43.72299575805664
9465,26-06-2018,45.6349983215332,45.747501373291016,98276800,46.63249969482422,46.10749816894531,44.26543045043945
9466,27-06-2018,46.00749969482422,46.307498931884766,101141200,46.81999969482422,46.040000915527344,44.20063018798828
9467,28-06-2018,45.95000076293945,46.025001525878906,69460800,46.5525016784668,46.375,44.52223587036133
9468,29-06-2018,45.727500915527344,46.5724983215332,90950800,46.79750061035156,46.27750015258789,44.42863845825195
9469,02-07-2018,45.85499954223633,45.95500183105469,70925200,46.82500076293945,46.79499816894531,44.92545700073242
9470,03-07-2018,45.8849983215332,46.9474983215332,55819200,46.98749923706055,45.97999954223633,44.14302444458008
9471,05-07-2018,46.06999969482422,46.31499862670898,66416800,46.602500915527344,46.34999847412109,44.49823760986328
9472,06-07-2018,46.29999923706055,46.35499954223633,69940800,47.10749816894531,46.99250030517578,45.11505889892578
9473,09-07-2018,47.32500076293945,47.375,79026400,47.66999816894531,47.64500045776367,45.74150466918945
9474,10-07-2018,47.54499816894531,47.6775016784668,63756400,47.81999969482422,47.587501525878906,45.68630599975586
9475,11-07-2018,46.90250015258789,47.125,75326000,47.44499969482422,46.970001220703125,45.09347152709961
9476,12-07-2018,47.32749938964844,47.38249969482422,72164400,47.852500915527344,47.75749969482422,45.84950637817383
9477,13-07-2018,47.72499847412109,47.77000045776367,50055600,47.959999084472656,47.83250045776367,45.9215087890625
9478,16-07-2018,47.60499954223633,47.880001068115234,60172400,48.16249847412109,47.727500915527344,45.82070541381836
9479,17-07-2018,47.29999923706055,47.4375,62138000,47.96749877929688,47.86249923706055,45.9503059387207
9480,18-07-2018,47.48249816894531,47.94499969482422,65573600,47.95000076293945,47.59999847412109,45.69830703735352
9481,19-07-2018,47.42250061035156,47.42250061035156,81147200,48.13750076293945,47.970001220703125,46.05352020263672
9482,20-07-2018,47.54249954223633,47.94499969482422,82704800,48.10749816894531,47.86000061035156,45.94791412353516
9483,23-07-2018,47.38999938964844,47.66999816894531,63957600,47.9900016784668,47.90250015258789,45.988712310791016
9484,24-07-2018,48.01250076293945,48.11249923706055,74791600,48.415000915527344,48.25,46.32233810424805
9485,25-07-2018,48.10749816894531,48.26499938964844,66839600,48.712501525878906,48.70500183105469,46.75915145874024
9486,26-07-2018,48.40250015258789,48.65250015258789,76304000,48.9900016784668,48.5525016784668,46.61274719238281
9487,27-07-2018,47.525001525878906,48.747501373291016,96096000,48.79750061035156,47.744998931884766,45.837501525878906
9488,30-07-2018,47.26750183105469,47.97499847412109,84118000,48.04999923706055,47.477500915527344,45.58069610595703
9489,31-07-2018,47.334999084472656,47.57500076293945,157492000,48.03499984741211,47.5724983215332,45.67189407348633
9490,01-08-2018,49.32749938964844,49.782501220703125,271742800,50.43999862670898,50.375,48.3624267578125
9491,02-08-2018,50.087501525878906,50.14500045776367,249616000,52.095001220703125,51.84749984741211,49.77610397338867
9492,03-08-2018,51.369998931884766,51.75749969482422,133789600,52.185001373291016,51.997501373291016,49.920108795166016
9493,06-08-2018,51.76750183105469,52.0,101701600,52.3125,52.26750183105469,50.179325103759766
9494,07-08-2018,51.68999862670898,52.33000183105469,102349600,52.375,51.77750015258789,49.70890426635742
9495,08-08-2018,51.130001068115234,51.51250076293945,90102000,51.95249938964844,51.8125,49.74251174926758
9496,09-08-2018,51.79999923706055,52.38249969482422,93970400,52.44499969482422,52.220001220703125,50.13372039794922
9497,10-08-2018,51.66749954223633,51.84000015258789,98444800,52.275001525878906,51.88249969482422,49.9843978881836
9498,13-08-2018,51.92499923706055,52.32749938964844,103563600,52.73749923706055,52.21749877929688,50.30713653564453
9499,14-08-2018,52.06499862670898,52.540000915527344,82992000,52.63999938964844,52.4375,50.51909637451172
9500,15-08-2018,52.08250045776367,52.30500030517578,115230400,52.685001373291016,52.560001373291016,50.63710403442383
9501,16-08-2018,52.86750030517578,52.9375,114001600,53.45249938964844,53.33000183105469,51.378936767578125
9502,17-08-2018,53.290000915527344,53.36000061035156,141708000,54.48749923706055,54.39500045776367,52.40497589111328
9503,20-08-2018,53.77750015258789,54.525001525878906,121150800,54.79499816894531,53.8650016784668,51.89437484741211
9504,21-08-2018,53.50749969482422,54.20000076293945,104639200,54.29750061035156,53.7599983215332,51.7932014465332
9505,22-08-2018,53.459999084472656,53.525001525878906,76072400,54.09000015258789,53.76250076293945,51.79561614990234
9506,23-08-2018,53.650001525878906,53.66249847412109,75532800,54.26250076293945,53.872501373291016,51.90159225463867
9507,24-08-2018,53.77750015258789,54.150001525878906,73905600,54.22499847412109,54.040000915527344,52.062965393066406
9508,27-08-2018,54.08250045776367,54.28749847412109,82100400,54.685001373291016,54.48500061035156,52.4916877746582
9509,28-08-2018,54.72999954223633,54.75249862670898,91107200,55.1349983215332,54.92499923706055,52.91558074951172
9510,29-08-2018,54.852500915527344,55.03749847412109,109019200,55.872501373291016,55.744998931884766,53.7055892944336
9511,30-08-2018,55.59999847412109,55.8125,195175200,57.06499862670898,56.25749969482422,54.19933319091797
9512,31-08-2018,56.5,56.62749862670898,173360400,57.21749877929688,56.907501220703125,54.8255615234375
9513,04-09-2018,56.657501220703125,57.102500915527344,109560400,57.29499816894531,57.09000015258789,55.00137710571289
9514,05-09-2018,56.275001525878906,57.247501373291016,133332000,57.41749954223633,56.71749877929688,54.64250564575195
9515,06-09-2018,55.32500076293945,56.557498931884766,137160000,56.837501525878906,55.775001525878906,53.73448944091797
9516,07-09-2018,55.1775016784668,55.462501525878906,150479200,56.34249877929688,55.32500076293945,53.30096054077149
9517,10-09-2018,54.11750030517578,55.23749923706055,158066000,55.462501525878906,54.58250045776367,52.58560943603516
9518,11-09-2018,54.13999938964844,54.50249862670898,142996000,56.07500076293945,55.962501525878906,53.915138244628906
9519,12-09-2018,54.959999084472656,56.23500061035156,197114800,56.25,55.26750183105469,53.24556350708008
9520,13-09-2018,55.64250183105469,55.880001068115234,166825600,57.087501525878906,56.602500915527344,54.53172302246094
9521,14-09-2018,55.630001068115234,56.4375,127997200,56.709999084472656,55.959999084472656,53.9127197265625
9522,17-09-2018,54.317501068115234,55.53749847412109,148780400,55.73749923706055,54.470001220703125,52.47723388671875
9523,18-09-2018,54.27999877929688,54.4474983215332,126286800,55.462501525878906,54.560001373291016,52.56394577026367
9524,19-09-2018,53.82500076293945,54.625,108495200,54.90499877929688,54.59249877929688,52.595245361328125
9525,20-09-2018,54.78749847412109,55.060001373291016,106435200,55.56999969482422,55.00749969482422,52.99506759643555
9526,21-09-2018,54.3224983215332,55.19499969482422,384986800,55.34000015258789,54.415000915527344,52.42425155639648
9527,24-09-2018,54.157501220703125,54.20500183105469,110773600,55.31499862670898,55.1974983215332,53.1781120300293
9528,25-09-2018,54.92499923706055,54.9375,98217600,55.70500183105469,55.54750061035156,53.51531219482422
9529,26-09-2018,54.93999862670898,55.25,95938800,55.9375,55.10499954223633,53.08900451660156
9530,27-09-2018,55.8849983215332,55.95500183105469,120724800,56.61000061035156,56.23749923706055,54.180057525634766
9531,28-09-2018,56.005001068115234,56.1974983215332,91717600,56.459999084472656,56.435001373291016,54.3703498840332
9532,01-10-2018,56.587501525878906,56.98749923706055,94403200,57.35499954223633,56.81499862670898,54.73643493652344
9533,02-10-2018,56.657501220703125,56.8125,99152800,57.5,57.31999969482422,55.22296524047852
9534,03-10-2018,57.44499969482422,57.51250076293945,114619200,58.36750030517578,58.01750183105469,55.89494705200195
9535,04-10-2018,56.682498931884766,57.69499969482422,128168000,58.087501525878906,56.997501373291016,54.91226959228516
9536,05-10-2018,55.14500045776367,56.9900016784668,134322000,57.102500915527344,56.0724983215332,54.02111053466797
9537,08-10-2018,55.04999923706055,55.5525016784668,118655600,56.20000076293945,55.942501068115234,53.89586639404297
9538,09-10-2018,55.5625,55.90999984741211,107564000,56.817501068115234,56.71749877929688,54.64250564575195
9539,10-10-2018,54.01250076293945,56.3650016784668,167962400,56.587501525878906,54.09000015258789,52.11113357543945
9540,11-10-2018,53.08000183105469,53.630001068115234,212497600,54.875,53.61249923706055,51.65110778808594
9541,12-10-2018,54.209999084472656,55.10499954223633,161351600,55.720001220703125,55.52750015258789,53.49604415893555
9542,15-10-2018,54.317501068115234,55.290000915527344,123164000,55.45750045776367,54.34000015258789,52.351993560791016
9543,16-10-2018,54.18999862670898,54.73249816894531,116736000,55.747501373291016,55.53749847412109,53.50568008422852
9544,17-10-2018,54.834999084472656,55.57500076293945,91541600,55.65999984741211,55.29750061035156,53.27446365356445
9545,18-10-2018,53.25,54.46500015258789,130325200,54.935001373291016,54.005001068115234,52.02924346923828
9546,19-10-2018,54.35749816894531,54.51499938964844,132314800,55.31499862670898,54.82749938964844,52.8216438293457
9547,22-10-2018,54.73500061035156,54.9474983215332,115168400,55.84000015258789,55.16249847412109,53.14439010620117
9548,23-10-2018,53.67499923706055,53.95750045776367,155071200,55.8125,55.682498931884766,53.6453742980957
9549,24-10-2018,53.6349983215332,55.650001525878906,163702000,56.057498931884766,53.772499084472656,51.80525207519531
9550,25-10-2018,54.1875,54.4275016784668,119423200,55.345001220703125,54.95000076293945,52.939674377441406
9551,26-10-2018,53.16749954223633,53.97499847412109,189033600,55.04750061035156,54.07500076293945,52.09668731689453
9552,29-10-2018,51.522499084472656,54.79750061035156,183742000,54.92250061035156,53.060001373291016,51.11881637573242
9553,30-10-2018,52.317501068115234,52.78749847412109,146640000,53.79499816894531,53.32500076293945,51.374122619628906
9554,31-10-2018,54.15499877929688,54.220001220703125,153435600,55.11249923706055,54.71500015258789,52.71326446533203
9555,01-11-2018,54.20249938964844,54.76250076293945,233292800,55.59000015258789,55.55500030517578,53.52253341674805
9556,02-11-2018,51.35749816894531,52.38750076293945,365314800,53.41249847412109,51.869998931884766,49.97235107421875
9557,05-11-2018,49.54249954223633,51.07500076293945,264654800,51.09749984741211,50.397499084472656,48.55372619628906
9558,06-11-2018,50.42250061035156,50.47999954223633,127531600,51.18000030517578,50.942501068115234,49.07878494262695
9559,07-11-2018,51.032501220703125,51.49250030517578,133697600,52.51499938964844,52.48749923706055,50.567264556884766
9560,08-11-2018,51.6875,52.494998931884766,101450400,52.52999877929688,52.122501373291016,50.39083099365234
9561,09-11-2018,50.5625,51.38750076293945,137463200,51.50249862670898,51.11750030517578,49.419212341308594
9562,12-11-2018,48.4474983215332,49.75,204542000,49.962501525878906,48.54249954223633,46.92975616455078
9563,13-11-2018,47.86249923706055,47.907501220703125,187531600,49.29499816894531,48.057498931884766,46.46087265014648
9564,14-11-2018,46.48249816894531,48.47499847412109,243204000,48.619998931884766,46.70000076293945,45.14848327636719
9565,15-11-2018,46.72499847412109,47.09749984741211,185915200,47.99250030517578,47.852500915527344,46.262691497802734
9566,16-11-2018,47.3650016784668,47.625,147713200,48.74250030517578,48.38249969482422,46.77507400512695
9567,19-11-2018,46.247501373291016,47.5,167701200,47.67499923706055,46.46500015258789,44.92128753662109
9568,20-11-2018,43.87749862670898,44.59249877929688,271300800,45.36750030517578,44.244998931884766,42.77503967285156
9569,21-11-2018,44.13750076293945,44.932498931884766,124496800,45.067501068115234,44.19499969482422,42.7266960144043
9570,23-11-2018,43.025001525878906,43.73500061035156,94496000,44.150001525878906,43.0724983215332,41.64148712158203
9571,26-11-2018,42.56499862670898,43.560001373291016,179994000,43.73749923706055,43.65499877929688,42.20463943481445
9572,27-11-2018,42.720001220703125,42.87749862670898,165549600,43.692501068115234,43.560001373291016,42.11279678344727
9573,28-11-2018,43.73249816894531,44.182498931884766,184250000,45.3224983215332,45.23500061035156,43.732154846191406
9574,29-11-2018,44.42499923706055,45.665000915527344,167080000,45.70000076293945,44.88750076293945,43.39619827270508
9575,30-11-2018,44.25749969482422,45.0724983215332,158126000,45.08250045776367,44.64500045776367,43.16175079345703
9576,03-12-2018,45.3025016784668,46.1150016784668,163210000,46.23500061035156,46.20500183105469,44.66992950439453
9577,04-12-2018,44.067501068115234,45.23749923706055,165377200,45.59749984741211,44.17250061035156,42.70495223999024
9578,06-12-2018,42.60499954223633,42.93999862670898,172393600,43.69499969482422,43.68000030517578,42.22880935668945
9579,07-12-2018,42.07500076293945,43.372501373291016,169126400,43.622501373291016,42.122501373291016,40.72306442260742
9580,10-12-2018,40.83250045776367,41.25,248104000,42.522499084472656,42.400001525878906,40.991336822509766
9581,11-12-2018,41.75,42.915000915527344,189126800,42.9474983215332,42.157501220703125,40.75689697265625
9582,12-12-2018,42.255001068115234,42.59999847412109,142510800,42.97999954223633,42.275001525878906,40.870487213134766
9583,13-12-2018,42.38750076293945,42.622501373291016,127594400,43.14250183105469,42.73749923706055,41.31761932373047
9584,14-12-2018,41.31999969482422,42.25,162814800,42.27000045776367,41.369998931884766,39.99555969238281
9585,17-12-2018,40.682498931884766,41.36249923706055,177151600,42.087501525878906,40.98500061035156,39.62335205078125
9586,18-12-2018,41.09749984741211,41.345001220703125,135366000,41.88249969482422,41.51750183105469,40.13816452026367
9587,19-12-2018,39.772499084472656,41.5,196189200,41.86249923706055,40.22249984741211,38.88618469238281
9588,20-12-2018,38.82500076293945,40.09999847412109,259092000,40.52750015258789,39.20750045776367,37.9049072265625
9589,21-12-2018,37.407501220703125,39.21500015258789,382978400,39.540000915527344,37.682498931884766,36.43056488037109
9590,24-12-2018,36.647499084472656,37.03749847412109,148676800,37.88750076293945,36.70750045776367,35.48796081542969
9591,26-12-2018,36.68000030517578,37.07500076293945,234330000,39.307498931884766,39.29249954223633,37.98707580566406
9592,27-12-2018,37.51750183105469,38.959999084472656,212468400,39.192501068115234,39.03749847412109,37.74055480957031
9593,28-12-2018,38.63750076293945,39.375,169165600,39.630001068115234,39.057498931884766,37.759891510009766
9594,31-12-2018,39.119998931884766,39.63249969482422,140014000,39.84000015258789,39.435001373291016,38.12484359741211
9595,02-01-2019,38.557498931884766,38.72249984741211,148158800,39.712501525878906,39.47999954223633,38.16835403442383
9596,03-01-2019,35.5,35.994998931884766,365248800,36.43000030517578,35.54750061035156,34.36650848388672
9597,04-01-2019,35.95000076293945,36.13249969482422,234428400,37.13750076293945,37.06499862670898,35.833587646484375
9598,07-01-2019,36.47499847412109,37.17499923706055,219111200,37.20750045776367,36.98249816894531,35.75382232666016
9599,08-01-2019,37.130001068115234,37.38999938964844,164101200,37.95500183105469,37.6875,36.43539810180664
9600,09-01-2019,37.407501220703125,37.8224983215332,180396400,38.63249969482422,38.32749938964844,37.054141998291016
9601,10-01-2019,37.71500015258789,38.125,143122800,38.49250030517578,38.45000076293945,37.17257308959961
9602,11-01-2019,37.87749862670898,38.220001220703125,108092800,38.42499923706055,38.0724983215332,36.80760955810547
9603,14-01-2019,37.30500030517578,37.712501525878906,129756800,37.817501068115234,37.5,36.25413513183594
9604,15-01-2019,37.51250076293945,37.567501068115234,114843600,38.34749984741211,38.26750183105469,36.996131896972656
9605,16-01-2019,38.25,38.27000045776367,122278800,38.970001220703125,38.73500061035156,37.44810485839844
9606,17-01-2019,38.31499862670898,38.54999923706055,119284800,39.415000915527344,38.96500015258789,37.67046737670898
9607,18-01-2019,38.994998931884766,39.375,135004000,39.470001220703125,39.20500183105469,37.90248489379883
