,Date,Low,Open,Volume,High,Close,Adjusted Close
7961,06-02-2018,176.1999969482422,178.91000366210938,4067900,185.2400054931641,185.00999450683597,173.02194213867188
7962,07-02-2018,183.07000732421875,184.6000061035156,2594800,186.19000244140625,183.19000244140625,171.3198699951172
7963,08-02-2018,178.52999877929688,184.50999450683597,3013200,184.50999450683597,178.61000061035156,167.03663635253906
7964,09-02-2018,175.7899932861328,179.77999877929688,2777200,182.07000732421875,180.72000122070312,169.00991821289062
7965,12-02-2018,180.3800048828125,181.83999633789065,1596200,183.25999450683597,181.05999755859372,169.32794189453125
7966,13-02-2018,180.0500030517578,180.22000122070312,2123900,184.6000061035156,184.1499938964844,172.21768188476562
7967,14-02-2018,182.30999755859372,182.7100067138672,2191000,188.47999572753903,187.3500061035156,175.2103271484375
7968,15-02-2018,186.57000732421875,188.08999633789065,2072900,191.7100067138672,191.47999572753903,179.55191040039062
7969,16-02-2018,191.0399932861328,191.4499969482422,1969300,194.6199951171875,191.55999755859372,179.626953125
7970,20-02-2018,187.6300048828125,189.8699951171875,2202100,191.47999572753903,188.1199951171875,176.4011993408203
7971,21-02-2018,185.69000244140625,188.52999877929688,1747200,189.13999938964844,185.75,174.17886352539062
7972,22-02-2018,185.66000366210935,186.3500061035156,1360100,188.3300018310547,186.58999633789065,174.96652221679688
7973,23-02-2018,185.91000366210935,187.8300018310547,1561700,189.8500061035156,189.80999755859372,177.9859619140625
7974,26-02-2018,189.92999267578125,190.1000061035156,1852400,193.1000061035156,192.80999755859372,180.7990264892578
7975,27-02-2018,190.1000061035156,193.4499969482422,2170400,195.5200042724609,190.1000061035156,178.25784301757812
7976,28-02-2018,190.88999938964844,191.6000061035156,2179800,193.75999450683597,190.8999938964844,179.0079803466797
7977,01-03-2018,187.32000732421875,191.30999755859372,2447700,192.9900054931641,189.02999877929688,177.2545166015625
7978,02-03-2018,187.22000122070312,187.47999572753903,2275900,190.38999938964844,189.3300018310547,177.5358428955078
7979,05-03-2018,187.5,188.4499969482422,2155800,191.97999572753903,191.47999572753903,179.55191040039062
7980,06-03-2018,190.07000732421875,192.13999938964844,2458700,192.25,191.4600067138672,179.5331573486328
7981,07-03-2018,184.77999877929688,189.2100067138672,5157100,189.75,187.3600006103516,175.6885528564453
7982,08-03-2018,183.0800018310547,186.19000244140625,6061500,186.3500061035156,185.69000244140625,174.1226043701172
7983,09-03-2018,184.22000122070312,186.5,3288100,188.63999938964844,188.5800018310547,176.83255004882812
7984,12-03-2018,187.5500030517578,188.2700042724609,2394100,190.1000061035156,189.3699951171875,177.5733184814453
7985,13-03-2018,186.8000030517578,190.0500030517578,1964300,190.1199951171875,187.4600067138672,175.78233337402344
7986,14-03-2018,183.5,188.77999877929688,2866000,189.00999450683597,184.6300048828125,173.12863159179688
7987,15-03-2018,184.16000366210935,184.82000732421875,1811300,186.57000732421875,185.50999450683597,173.95379638671875
7988,16-03-2018,184.47000122070312,186.17999267578125,3569400,186.25,185.8699951171875,174.29135131835938
7989,19-03-2018,182.80999755859372,185.6300048828125,2493200,185.97999572753903,184.1499938964844,172.67852783203125
7990,20-03-2018,184.6000061035156,185.1000061035156,1852500,187.5800018310547,187.3500061035156,175.67916870117188
7991,21-03-2018,186.05999755859372,186.8300018310547,2048300,187.88999938964844,186.07000732421875,174.47894287109375
7992,22-03-2018,182.5,184.8999938964844,2489800,185.5500030517578,182.63999938964844,171.2625732421875
7993,23-03-2018,180.8300018310547,183.27999877929688,2351800,184.4499969482422,180.83999633789065,169.57472229003906
7994,26-03-2018,182.33999633789065,183.02999877929688,2036600,187.55999755859372,187.22000122070312,175.55728149414062
7995,27-03-2018,182.05999755859372,187.44000244140625,2495300,187.66000366210935,183.1499938964844,171.74082946777344
7996,28-03-2018,181.22999572753903,183.6100006103516,2168700,184.6199951171875,183.6100006103516,172.17214965820312
7997,29-03-2018,184.41000366210935,184.7400054931641,3016000,188.63999938964844,188.42999267578125,176.69189453125
7998,02-04-2018,181.0500030517578,186.91000366210935,3599200,186.91000366210935,182.75,171.36572265625
7999,03-04-2018,181.3500061035156,183.52999877929688,2287000,184.1699981689453,182.6100006103516,171.23446655273438
8000,04-04-2018,180.94000244140625,181.1300048828125,2111000,186.3500061035156,185.5200042724609,173.96316528320312
8001,05-04-2018,184.92999267578125,186.6999969482422,1933600,187.0,186.25,174.6477508544922
8002,06-04-2018,183.1000061035156,185.33999633789065,2259000,187.25,183.9600067138672,172.50035095214844
8003,09-04-2018,183.5,185.1999969482422,1946000,187.3999938964844,184.41000366210935,172.92234802246094
8004,10-04-2018,182.1699981689453,185.75,2526000,185.97000122070312,183.5500030517578,172.11590576171875
8005,11-04-2018,182.22000122070312,182.25,1697300,186.3699951171875,184.6499938964844,173.14735412597656
8006,12-04-2018,185.4900054931641,185.5,2841600,190.0399932861328,188.82000732421875,177.0576171875
8007,13-04-2018,187.00999450683597,189.80999755859372,1744400,189.8300018310547,188.91000366210935,177.14199829101562
8008,16-04-2018,191.3800048828125,191.83999633789065,3026800,195.8000030517578,194.5800018310547,182.4587860107422
8009,17-04-2018,194.72999572753903,195.66000366210935,2160500,196.8800048828125,196.0,183.7903289794922
8010,18-04-2018,196.1199951171875,196.3000030517578,1663100,197.7700042724609,196.50999450683597,184.2685394287109
8011,19-04-2018,193.5,196.16000366210935,2427600,196.3999938964844,195.07000732421875,182.91827392578125
8012,20-04-2018,192.75,194.42999267578125,2252800,195.6699981689453,193.55999755859372,181.5023193359375
8013,23-04-2018,192.25999450683597,193.80999755859372,1618000,194.3800048828125,193.3500061035156,181.30540466308597
8014,24-04-2018,191.1499938964844,194.5399932861328,1598900,195.3600006103516,192.50999450683597,180.51773071289065
8015,25-04-2018,191.38999938964844,192.22999572753903,1311700,194.6699981689453,193.97000122070312,181.8867645263672
8016,26-04-2018,193.33999633789065,194.1199951171875,1445800,196.44000244140625,195.25999450683597,183.096435546875
8017,27-04-2018,194.52999877929688,194.9499969482422,1563100,196.9199981689453,196.5800018310547,184.3341827392578
8018,30-04-2018,196.38999938964844,197.1000061035156,2165000,199.0399932861328,197.16000366210935,184.8780670166016
8019,01-05-2018,193.50999450683597,196.4900054931641,1413200,197.0800018310547,196.5500030517578,184.3060302734375
8020,02-05-2018,192.4499969482422,195.47999572753903,2498100,195.5800018310547,194.0,181.91488647460935
8021,03-05-2018,190.17999267578125,193.9199981689453,1815500,193.9900054931641,193.00999450683597,180.98655700683597
8022,04-05-2018,191.27999877929688,192.83999633789065,1704500,196.3999938964844,195.19000244140625,183.0308074951172
8023,07-05-2018,192.2100067138672,195.77999877929688,2361900,195.8000030517578,193.05999755859372,181.03350830078125
8024,08-05-2018,192.4199981689453,192.9900054931641,1908600,195.1999969482422,194.47999572753903,182.364990234375
8025,09-05-2018,193.1499938964844,194.1499938964844,1999100,196.4199981689453,196.0399932861328,183.82785034179688
8026,10-05-2018,194.1999969482422,196.0500030517578,1874200,196.92999267578125,195.4499969482422,183.80902099609372
8027,11-05-2018,194.57000732421875,195.3300018310547,1296300,195.97999572753903,195.75999450683597,184.1005859375
8028,14-05-2018,195.4199981689453,195.9600067138672,1440900,197.2700042724609,195.8800048828125,184.21343994140625
8029,15-05-2018,193.25999450683597,194.75999450683597,2319600,196.6999969482422,195.47999572753903,183.83721923828125
8030,16-05-2018,195.0,196.07000732421875,2163200,199.3500061035156,198.7100067138672,186.87486267089844
8031,17-05-2018,197.88999938964844,199.05999755859372,2391000,201.3500061035156,199.6000061035156,187.71185302734372
8032,18-05-2018,197.77999877929688,199.5,1624600,199.5200042724609,198.9600067138672,187.10997009277344
8033,21-05-2018,199.08999633789065,199.6000061035156,1202800,201.33999633789065,199.6199951171875,187.73068237304688
8034,22-05-2018,198.8300018310547,199.72000122070312,1563600,201.7700042724609,198.97000122070312,187.119384765625
8035,23-05-2018,196.7700042724609,199.08999633789065,1635100,199.08999633789065,198.13999938964844,186.3388214111328
8036,24-05-2018,196.82000732421875,198.2899932861328,1176300,199.08999633789065,198.88999938964844,187.04415893554688
8037,25-05-2018,197.82000732421875,198.88999938964844,1331000,200.22000122070312,198.3600006103516,186.54571533203125
8038,29-05-2018,196.0,198.1000061035156,2298100,198.83999633789065,196.7400054931641,185.022216796875
8039,30-05-2018,197.75,198.16000366210935,2390900,200.52999877929688,199.63999938964844,187.74948120117188
8040,31-05-2018,197.6999969482422,200.22000122070312,4822800,200.6999969482422,198.2400054931641,186.432861328125
8041,01-06-2018,195.0,195.4499969482422,4056400,198.9900054931641,197.1300048828125,185.3889617919922
8042,04-06-2018,197.25,197.32000732421875,1870600,199.0399932861328,198.6199951171875,186.79026794433597
8043,05-06-2018,196.9900054931641,199.22000122070312,1868500,199.3500061035156,197.83999633789065,186.0567169189453
8044,06-06-2018,196.6999969482422,198.00999450683597,2066900,198.3999938964844,197.66000366210935,185.88742065429688
8045,07-06-2018,199.41000366210935,200.5,2735000,202.8800048828125,202.57000732421875,190.50498962402344
8046,08-06-2018,201.0,201.50999450683597,2052500,204.00999450683597,203.75999450683597,191.6240692138672
8047,11-06-2018,203.4199981689453,203.75999450683597,1684800,204.88999938964844,204.5,192.3200225830078
8048,12-06-2018,203.22999572753903,204.25,1384800,205.0800018310547,204.8800048828125,192.6773834228516
8049,13-06-2018,203.2100067138672,204.9199981689453,1665800,205.8300018310547,204.1100006103516,191.9532470703125
8050,14-06-2018,204.2899932861328,204.8699951171875,1685000,205.72999572753903,205.1199951171875,192.9030914306641
8051,15-06-2018,204.57000732421875,205.3999938964844,3879600,207.6699981689453,207.32000732421875,194.9720764160156
8052,18-06-2018,205.1499938964844,206.0,1975000,208.1100006103516,206.2100067138672,193.9282073974609
8053,19-06-2018,204.6199951171875,204.8999938964844,1940600,207.80999755859372,207.52999877929688,195.16954040527344
8054,20-06-2018,206.9600067138672,207.75999450683597,1527700,208.58999633789065,207.97999572753903,195.59274291992188
8055,21-06-2018,208.0,208.1699981689453,1825800,211.1100006103516,209.9600067138672,197.4547882080078
8056,22-06-2018,210.0200042724609,210.3699951171875,1738600,211.7700042724609,211.1000061035156,198.5269012451172
8057,25-06-2018,209.97000122070312,210.00999450683597,2398600,212.0800018310547,211.75,199.13819885253903
8058,26-06-2018,209.97000122070312,212.3800048828125,2276700,212.4600067138672,210.08999633789065,197.57708740234372
8059,27-06-2018,209.6100006103516,210.5,2211700,212.4199981689453,210.02999877929688,197.5206756591797
8060,28-06-2018,208.0500030517578,210.0,1826700,211.19000244140625,208.7100067138672,196.2792510986328
8061,29-06-2018,208.32000732421875,209.66000366210935,2164600,210.52999877929688,208.97999572753903,196.5331573486328
8062,02-07-2018,206.0500030517578,208.4199981689453,1876100,208.82000732421875,207.9900054931641,195.6021423339844
8063,03-07-2018,206.8999938964844,208.52999877929688,842100,209.91000366210935,207.1199951171875,194.7840118408203
8064,05-07-2018,207.5500030517578,208.1999969482422,1436700,209.2899932861328,209.13999938964844,196.6836700439453
8065,06-07-2018,206.66000366210935,207.13999938964844,1523200,210.38999938964844,209.6199951171875,197.1350555419922
8066,09-07-2018,210.0,210.5200042724609,1738300,211.7899932861328,210.94000244140625,198.3764495849609
8067,10-07-2018,210.8300018310547,210.9900054931641,1687800,212.6999969482422,211.6999969482422,199.0911865234375
8068,11-07-2018,209.97000122070312,211.2100067138672,1472800,211.77999877929688,210.9499969482422,198.38584899902344
8069,12-07-2018,212.22000122070312,212.5399932861328,2222000,214.1699981689453,214.0200042724609,201.2730407714844
8070,13-07-2018,213.7100067138672,214.0,1951200,216.63999938964844,216.5399932861328,203.6428985595703
8071,16-07-2018,213.8999938964844,216.63999938964844,2078200,217.1300048828125,214.8500061035156,202.05360412597656
8072,17-07-2018,214.0,214.05999755859372,2064800,216.16000366210935,215.0,202.19464111328125
8073,18-07-2018,213.6000061035156,215.33999633789065,1869500,215.8800048828125,214.97000122070312,202.16644287109372
8074,19-07-2018,214.02999877929688,214.4600067138672,2790800,218.1999969482422,217.5399932861328,204.58335876464844
8075,20-07-2018,216.2400054931641,216.97999572753903,1793900,218.94000244140625,218.69000244140625,205.66485595703125
8076,23-07-2018,218.1999969482422,219.8800048828125,1394300,220.4600067138672,218.83999633789065,205.8059234619141
8077,24-07-2018,217.58999633789065,219.41000366210935,1453900,220.67999267578125,218.5800018310547,205.56141662597656
8078,25-07-2018,217.3699951171875,217.6100006103516,1560200,220.82000732421875,220.6999969482422,207.55514526367188
8079,26-07-2018,220.82000732421875,222.0,1820000,224.6199951171875,221.72000122070312,208.5144195556641
8080,27-07-2018,218.75999450683597,222.30999755859372,1596800,222.5,219.6499938964844,206.5676727294922
8081,30-07-2018,218.6100006103516,219.0399932861328,1292700,220.1199951171875,219.1100006103516,206.05987548828125
8082,31-07-2018,218.3300018310547,219.69000244140625,1888500,220.07000732421875,218.7100067138672,205.68365478515625
8083,01-08-2018,216.25,218.6499938964844,1841300,219.1000061035156,217.1300048828125,204.19776916503903
8084,02-08-2018,215.00999450683597,215.00999450683597,1904800,221.3999938964844,221.1199951171875,207.9501190185547
8085,03-08-2018,221.0,221.0,1195700,222.6199951171875,222.02999877929688,208.80593872070312
8086,06-08-2018,221.00999450683597,221.42999267578125,1285500,223.2700042724609,222.72000122070312,209.4548492431641
8087,07-08-2018,222.97999572753903,223.2400054931641,1428100,225.47999572753903,223.8600006103516,210.5269470214844
8088,08-08-2018,222.2400054931641,222.8600006103516,2010700,224.8800048828125,224.5800018310547,211.2040557861328
8089,09-08-2018,216.91000366210935,221.6199951171875,3637100,222.3500061035156,218.2400054931641,205.24166870117188
8090,10-08-2018,217.75,218.13999938964844,2830800,221.72000122070312,220.30999755859372,207.1883544921875
8091,13-08-2018,219.05999755859372,221.02999877929688,1518900,221.5800018310547,219.55999755859372,206.4830322265625
8092,14-08-2018,219.8600006103516,220.00999450683597,1450600,222.55999755859372,222.0,208.7777099609375
8093,15-08-2018,218.7700042724609,220.72000122070312,1844100,222.1100006103516,221.6699981689453,208.4673767089844
8094,16-08-2018,222.13999938964844,223.4499969482422,1657700,224.25999450683597,223.19000244140625,209.89682006835935
8095,17-08-2018,222.1499938964844,222.3300018310547,1980900,225.8800048828125,225.67999267578125,212.23855590820312
8096,20-08-2018,225.97000122070312,226.0,1783700,228.22000122070312,227.3500061035156,213.80909729003903
8097,21-08-2018,227.6999969482422,229.4900054931641,2066700,230.1000061035156,228.5399932861328,214.92819213867188
8098,22-08-2018,228.3800048828125,228.47999572753903,1267900,230.22999572753903,229.2100067138672,215.55828857421875
8099,23-08-2018,228.57000732421875,229.0,1337900,230.3500061035156,229.50999450683597,215.8404083251953
8100,24-08-2018,229.6000061035156,230.0,1453200,232.05999755859372,231.27999877929688,217.5050048828125
8101,27-08-2018,228.1000061035156,232.7400054931641,1904100,232.8600006103516,230.02999877929688,216.3294677734375
8102,28-08-2018,229.83999633789065,230.94000244140625,1882100,231.8300018310547,230.25999450683597,216.54574584960935
8103,29-08-2018,228.72999572753903,231.7899932861328,1793600,232.0,230.19000244140625,216.4799346923828
8104,30-08-2018,229.44000244140625,229.6199951171875,1272000,231.16000366210935,230.8300018310547,217.6206970214844
8105,31-08-2018,230.2100067138672,230.2100067138672,1881300,233.5200042724609,233.1300048828125,219.7890625
8106,04-09-2018,233.13999938964844,233.13999938964844,1858400,234.91000366210935,234.67999267578125,221.25035095214844
8107,05-09-2018,233.1999969482422,234.57000732421875,2126000,236.1699981689453,235.6100006103516,222.12713623046875
8108,06-09-2018,235.05999755859372,235.47000122070312,1853200,236.7700042724609,236.67999267578125,223.1359100341797
8109,07-09-2018,237.1999969482422,237.30999755859372,2722400,242.9499969482422,241.4600067138672,227.64239501953125
8110,10-09-2018,242.1199951171875,243.0,2817300,243.8000030517578,243.17999267578125,229.2639617919922
8111,11-09-2018,243.1699981689453,243.92999267578125,2185700,245.16000366210935,244.2100067138672,230.23501586914065
8112,12-09-2018,242.22999572753903,245.0,1912000,245.1199951171875,242.44000244140625,228.56626892089844
8113,13-09-2018,241.0500030517578,242.5,2078200,243.9900054931641,241.2700042724609,227.46322631835935
8114,14-09-2018,234.47000122070312,239.0,3875300,239.0,235.3800048828125,221.91030883789065
8115,17-09-2018,231.50999450683597,234.05999755859372,2884600,234.58999633789065,232.0,218.72373962402344
8116,18-09-2018,231.6999969482422,231.97999572753903,2000200,235.47000122070312,234.3500061035156,220.93927001953125
8117,19-09-2018,232.4199981689453,234.6199951171875,1581400,234.7400054931641,233.8500061035156,220.4678955078125
8118,20-09-2018,232.32000732421875,234.6000061035156,1910100,235.0,233.9199981689453,220.5338287353516
8119,21-09-2018,234.00999450683597,234.3699951171875,3717800,235.83999633789065,234.75999450683597,221.32579040527344
8120,24-09-2018,232.8999938964844,234.19000244140625,1530400,234.8500061035156,233.33999633789065,219.98703002929688
8121,25-09-2018,232.72999572753903,234.02999877929688,1889700,234.66000366210935,232.92999267578125,219.6004943847656
8122,26-09-2018,233.4499969482422,233.57000732421875,2008500,235.66000366210935,233.80999755859372,220.4301605224609
8123,27-09-2018,232.33999633789065,233.6999969482422,1421400,235.6699981689453,234.0,220.6092987060547
8124,28-09-2018,233.7899932861328,233.8600006103516,1602800,235.47000122070312,234.8800048828125,221.43893432617188
8125,01-10-2018,234.42999267578125,235.80999755859372,1673100,236.52999877929688,234.6499938964844,221.22206115722656
8126,02-10-2018,233.8699951171875,234.1000061035156,1647600,237.57000732421875,236.3500061035156,222.82481384277344
8127,03-10-2018,232.72999572753903,236.6199951171875,2322300,237.30999755859372,233.1999969482422,219.85504150390625
8128,04-10-2018,230.66000366210935,233.25999450683597,2862800,234.0,231.67999267578125,218.42202758789065
8129,05-10-2018,217.7899932861328,225.0,7379000,227.05999755859372,218.82000732421875,206.2979736328125
8130,08-10-2018,219.25999450683597,219.33999633789065,3863500,224.5,223.92999267578125,211.1155242919922
8131,09-10-2018,222.55999755859372,224.1499938964844,2502800,225.1499938964844,224.1699981689453,211.3417816162109
8132,10-10-2018,221.0399932861328,224.1000061035156,3021400,225.0,221.0500030517578,208.40032958984372
8133,11-10-2018,220.92999267578125,222.91000366210935,3650900,225.32000732421875,221.82000732421875,209.12628173828125
8134,12-10-2018,223.38999938964844,225.1999969482422,3130500,227.6199951171875,226.9499969482422,213.9626922607422
8135,15-10-2018,224.25,226.25,2441900,226.94000244140625,224.50999450683597,211.662353515625
8136,16-10-2018,224.32000732421875,224.8699951171875,2541800,228.25999450683597,227.67999267578125,214.6509704589844
8137,17-10-2018,225.50999450683597,228.4499969482422,2129300,228.8800048828125,228.4900054931641,215.41461181640625
8138,18-10-2018,226.25,228.5399932861328,2624600,230.6499938964844,228.5800018310547,215.4994354248047
8139,19-10-2018,228.72000122070312,228.8999938964844,2099800,230.6300048828125,229.6699981689453,216.52706909179688
8140,22-10-2018,227.2700042724609,229.8800048828125,2007300,230.25,229.05999755859372,215.95196533203125
8141,23-10-2018,223.82000732421875,227.07000732421875,2656700,229.25999450683597,228.75,215.65969848632807
8142,24-10-2018,223.08999633789065,225.92999267578125,3100200,231.08999633789065,223.75999450683597,210.9552459716797
8143,25-10-2018,222.83999633789065,224.05999755859372,2218900,227.58999633789065,226.3999938964844,213.44419860839844
8144,26-10-2018,217.0,222.30999755859372,3995400,225.0,218.19000244140625,205.7040100097656
8145,29-10-2018,218.75,219.75,3801400,224.88999938964844,222.4199981689453,209.69190979003903
8146,30-10-2018,223.00999450683597,223.1000061035156,2410500,228.2100067138672,227.9199981689453,214.87718200683597
8147,31-10-2018,225.55999755859372,228.6499938964844,2674600,230.55999755859372,228.6300048828125,215.54660034179688
8148,01-11-2018,227.5399932861328,228.17999267578125,2095000,230.8000030517578,229.6000061035156,216.46109008789065
8149,02-11-2018,227.17999267578125,229.80999755859372,2167200,232.22999572753903,230.16000366210935,216.9890594482422
8150,05-11-2018,229.8000030517578,230.7100067138672,2513900,234.88999938964844,234.4499969482422,221.03353881835935
8151,06-11-2018,234.17999267578125,235.0,2101300,237.4900054931641,236.7100067138672,223.1641998291016
8152,07-11-2018,236.94000244140625,238.75,2603600,240.8800048828125,240.3699951171875,226.61476135253903
8153,08-11-2018,237.02999877929688,238.50999450683597,2140600,239.8000030517578,238.6999969482422,225.5752716064453
8154,09-11-2018,237.07000732421875,237.97000122070312,2256700,240.25999450683597,237.7400054931641,224.6680450439453
8155,12-11-2018,234.1300048828125,237.63999938964844,2301400,239.1999969482422,234.47999572753903,221.58724975585935
8156,13-11-2018,232.7700042724609,234.75,1548100,236.4199981689453,234.13999938964844,221.26600646972656
8157,14-11-2018,231.7100067138672,237.1199951171875,1896500,237.1199951171875,233.30999755859372,220.4815826416016
8158,15-11-2018,227.0,232.32000732421875,2722300,232.6499938964844,229.94000244140625,217.29689025878903
8159,16-11-2018,226.5200042724609,229.3000030517578,2822400,231.1199951171875,231.0200042724609,218.3175201416016
8160,19-11-2018,227.80999755859372,231.6100006103516,1949500,233.5,228.7400054931641,216.16290283203125
8161,20-11-2018,218.0500030517578,224.9199981689453,3704800,225.0,219.30999755859372,207.2513885498047
8162,21-11-2018,217.4499969482422,220.55999755859372,2036500,222.02999877929688,218.57000732421875,206.55209350585935
8163,23-11-2018,217.66000366210935,218.1000061035156,1007500,221.17999267578125,220.05999755859372,207.9601593017578
8164,26-11-2018,218.8999938964844,222.8500061035156,2205600,223.47999572753903,219.4499969482422,207.3836669921875
8165,27-11-2018,218.3800048828125,219.3699951171875,2369800,223.1199951171875,223.00999450683597,210.7479248046875
8166,28-11-2018,222.19000244140625,222.77999877929688,2765600,230.4600067138672,230.33999633789065,217.67491149902344
8167,29-11-2018,228.3600006103516,229.0,1478700,231.58999633789065,231.0,218.298583984375
8168,30-11-2018,229.6999969482422,231.69000244140625,2764000,233.38999938964844,231.27999877929688,218.56321716308597
8169,03-12-2018,228.2100067138672,230.72000122070312,2481500,232.1999969482422,232.0800018310547,219.31922912597656
8170,04-12-2018,225.55999755859372,232.1100006103516,3418600,233.3000030517578,226.3500061035156,213.90431213378903
8171,06-12-2018,226.6000061035156,227.94000244140625,4029800,233.8600006103516,233.1999969482422,220.37767028808597
8172,07-12-2018,223.02999877929688,233.1499938964844,2881900,233.80999755859372,224.8600006103516,212.49624633789065
8173,10-12-2018,219.1100006103516,224.5399932861328,2650000,225.1999969482422,222.66000366210935,210.4171905517578
8174,11-12-2018,224.0,225.1199951171875,2466800,227.25,226.5,214.0460357666016
8175,12-12-2018,227.07000732421875,228.3500061035156,2891400,230.4499969482422,227.8000030517578,215.27456665039065
8176,13-12-2018,225.47999572753903,228.83999633789065,2170200,229.6199951171875,226.50999450683597,214.05551147460935
8177,14-12-2018,205.50999450683597,218.0,8822300,219.0,207.05999755859372,195.6749725341797
8178,17-12-2018,200.66000366210935,206.67999267578125,4739400,208.0,202.22999572753903,191.1104888916016
8179,18-12-2018,201.57000732421875,203.08999633789065,3308500,204.6699981689453,202.9900054931641,191.8287353515625
8180,19-12-2018,199.8600006103516,203.5,3369600,207.0,201.41000366210935,190.3356170654297
8181,20-12-2018,193.67999267578125,200.3300018310547,4250900,200.6999969482422,197.1300048828125,186.29095458984372
8182,21-12-2018,194.32000732421875,197.16000366210935,5080200,200.6999969482422,194.5200042724609,183.824462890625
8183,24-12-2018,189.8000030517578,193.8999938964844,2031700,195.3300018310547,189.9900054931641,179.5435333251953
8184,26-12-2018,189.50999450683597,190.82000732421875,3268800,198.77999877929688,198.6300048828125,187.70849609375
8185,27-12-2018,193.9600067138672,196.9600067138672,2705900,201.1300048828125,201.0800018310547,190.0237274169922
8186,28-12-2018,199.58999633789065,201.82000732421875,2037800,204.9499969482422,202.0399932861328,190.9309539794922
8187,31-12-2018,201.3800048828125,203.3800048828125,1729400,204.38999938964844,203.7100067138672,192.50917053222656
8188,02-01-2019,199.8500061035156,200.5,2143100,205.1000061035156,204.75999450683597,193.5013885498047
8189,03-01-2019,200.0399932861328,203.6999969482422,2877700,205.94000244140625,200.4199981689453,189.40005493164065
8190,04-01-2019,201.4499969482422,203.0800018310547,2761600,207.92999267578125,206.2400054931641,194.9000244140625
8191,07-01-2019,203.5399932861328,205.5200042724609,2226600,209.1199951171875,207.0,195.6182403564453
8192,08-01-2019,204.17999267578125,208.6499938964844,2366500,209.0800018310547,208.5500030517578,197.08302307128903
8193,09-01-2019,207.9199981689453,209.1499938964844,1862900,211.22000122070312,209.8999938964844,198.3587951660156
8194,10-01-2019,206.0,208.1499938964844,2340700,210.8999938964844,210.63999938964844,199.0580902099609
8195,11-01-2019,209.30999755859372,210.0399932861328,1861100,211.25,210.50999450683597,198.9352569580078
8196,14-01-2019,208.16000366210935,209.47000122070312,1523100,210.6499938964844,209.0,197.50830078125
8197,15-01-2019,209.0800018310547,210.0399932861328,1681900,211.33999633789065,211.02999877929688,199.42665100097656
8198,16-01-2019,209.5,211.4600067138672,1455000,211.4600067138672,210.17999267578125,198.62338256835935
8199,17-01-2019,209.6499938964844,209.8699951171875,1517100,211.6499938964844,211.4600067138672,199.83302307128903
8200,18-01-2019,211.7700042724609,212.55999755859372,2115400,214.16000366210935,213.58999633789065,201.8458709716797
8201,22-01-2019,210.8000030517578,213.0,3310800,215.55999755859372,212.3999938964844,200.72134399414065
8202,23-01-2019,210.0,213.0,2220200,214.8500061035156,212.08999633789065,200.4283599853516
