,Date,Low,Open,Volume,High,Close,Adjusted Close
8734,07-02-2018,176.0,176.25,5715700,180.9900054931641,177.47000122070312,155.3390350341797
8735,08-02-2018,173.0,177.92999267578125,6026800,180.4199981689453,173.1199951171875,151.53147888183594
8736,09-02-2018,168.25,174.1300048828125,6093900,175.4600067138672,173.4600067138672,151.8291015625
8737,12-02-2018,173.0,174.3000030517578,4324800,176.6699981689453,174.8699951171875,153.06326293945312
8738,13-02-2018,172.4600067138672,173.8699951171875,3834700,176.6999969482422,175.94000244140625,153.99984741210938
8739,14-02-2018,174.05999755859375,174.0800018310547,5958700,180.30999755859372,179.52000427246094,158.32118225097656
8740,15-02-2018,179.89999389648438,180.0,4493400,185.0,183.6000061035156,161.91943359375
8741,16-02-2018,182.67999267578125,183.8000030517578,4365800,186.1199951171875,183.5500030517578,161.87533569335938
8742,20-02-2018,182.13999938964844,182.88999938964844,4078400,184.30999755859372,182.97999572753903,161.37266540527344
8743,21-02-2018,182.3999938964844,183.19000244140625,4054600,185.5,182.42999267578125,160.88755798339844
8744,22-02-2018,182.00999450683597,182.50999450683597,3868200,185.16000366210935,182.4499969482422,160.90521240234375
8745,23-02-2018,182.7700042724609,183.6300048828125,4163400,186.7899932861328,186.6699981689453,164.6269073486328
8746,26-02-2018,187.02999877929688,187.4600067138672,4943600,190.3699951171875,188.5,166.24078369140625
8747,27-02-2018,185.5500030517578,188.8300018310547,5016100,190.1000061035156,185.7899932861328,163.8507843017578
8748,28-02-2018,183.69000244140625,185.8800048828125,4544000,187.38999938964844,183.7700042724609,162.0693359375
8749,01-03-2018,180.3800048828125,184.2100067138672,11757800,185.57000732421875,183.2899932861328,161.64602661132812
8750,02-03-2018,181.0500030517578,181.05999755859372,19115500,185.8000030517578,185.0800018310547,163.2246551513672
8751,05-03-2018,185.0,185.0500030517578,15187800,190.69000244140625,190.1300048828125,167.67831420898438
8752,06-03-2018,186.92999267578125,188.1999969482422,18446500,191.63999938964844,190.3500061035156,167.8723602294922
8753,07-03-2018,186.41000366210935,189.72999572753903,7009900,190.22000122070312,187.52999877929688,165.38531494140625
8754,08-03-2018,185.50999450683597,187.8999938964844,9192600,188.3999938964844,187.16000366210935,165.05902099609375
8755,09-03-2018,186.32000732421875,188.0,5674100,191.3800048828125,191.1000061035156,168.53378295898438
8756,12-03-2018,188.32000732421875,189.5,6972400,190.38999938964844,189.3000030517578,166.94630432128906
8757,13-03-2018,188.6300048828125,189.6000061035156,4712900,190.8300018310547,189.75,167.34320068359375
8758,14-03-2018,189.8000030517578,191.17999267578125,3613300,192.6199951171875,190.57000732421875,168.0663604736328
8759,15-03-2018,187.91000366210935,190.0500030517578,3320500,190.8800048828125,189.75,167.34320068359375
8760,16-03-2018,187.22999572753903,189.75,16878400,190.25,188.2400054931641,166.0115203857422
8761,19-03-2018,180.6699981689453,187.2899932861328,3970400,187.92999267578125,182.5500030517578,160.99339294433594
8762,20-03-2018,181.1699981689453,183.05999755859372,2582200,184.0200042724609,182.02999877929688,160.53482055664062
8763,21-03-2018,181.3999938964844,181.42999267578125,2531100,184.0399932861328,181.58999633789065,160.14678955078125
8764,22-03-2018,176.0,179.9199981689453,3553000,180.75,176.0800018310547,155.28744506835938
8765,23-03-2018,169.35000610351562,176.57000732421875,4529600,179.17999267578125,169.42999267578125,149.42271423339844
8766,26-03-2018,170.11000061035156,172.77999877929688,4217100,175.8699951171875,175.19000244140625,154.5025177001953
8767,27-03-2018,169.82000732421875,176.16000366210938,3963100,176.36000061035156,171.14999389648438,150.9395751953125
8768,28-03-2018,168.02000427246094,171.35000610351562,4545900,172.5,170.4600067138672,150.33106994628906
8769,29-03-2018,169.63999938964844,170.99000549316406,3769800,172.24000549316406,170.47999572753906,150.34869384765625
8770,02-04-2018,163.30999755859375,169.9199981689453,4759800,170.5800018310547,166.0500030517578,146.44178771972656
8771,03-04-2018,165.0800018310547,166.97000122070312,3374000,169.22000122070312,168.22000122070312,148.3555908203125
8772,04-04-2018,165.8800048828125,166.1699981689453,3796700,174.27000427246094,173.52000427246094,153.02976989746094
8773,05-04-2018,170.99000549316406,174.0,2766600,174.42999267578125,172.0,151.68923950195312
8774,06-04-2018,166.1999969482422,170.86000061035156,3747800,171.72000122070312,168.13999938964844,148.2850341796875
8775,09-04-2018,167.99000549316406,169.1999969482422,3856800,172.9499969482422,169.6199951171875,149.59024047851562
8776,10-04-2018,170.11000061035156,170.88999938964844,2872300,173.8800048828125,173.1300048828125,152.68576049804688
8777,11-04-2018,171.60000610351562,171.8000030517578,2575900,174.07000732421875,172.41000366210938,152.05079650878906
8778,12-04-2018,170.9600067138672,172.67999267578125,3471400,174.11000061035156,171.02000427246094,150.82493591308594
8779,13-04-2018,170.7899932861328,172.11000061035156,2656400,172.42999267578125,171.47999572753906,151.2306365966797
8780,16-04-2018,171.07000732421875,172.75,2656400,173.1300048828125,171.3800048828125,151.14244079589844
8781,17-04-2018,171.5800018310547,173.0,3283900,175.6300048828125,174.8800048828125,154.22914123535156
8782,18-04-2018,174.44000244140625,174.61000061035156,2205600,176.16000366210938,175.11000061035156,154.43197631835938
8783,19-04-2018,171.7899932861328,174.47000122070312,2269400,175.39999389648438,172.92999267578125,152.5093994140625
8784,20-04-2018,170.57000732421875,173.10000610351562,2958600,173.47000122070312,171.55999755859375,151.30116271972656
8785,23-04-2018,171.25,171.6199951171875,3568700,176.97000122070312,174.66000366210938,154.03512573242188
8786,24-04-2018,170.52999877929688,175.5500030517578,4389400,175.75999450683594,171.94000244140625,151.6363067626953
8787,25-04-2018,170.33999633789062,173.66000366210938,4693800,175.44000244140625,174.8300018310547,154.18504333496094
8788,26-04-2018,171.7899932861328,175.4199981689453,3682400,176.67999267578125,175.3699951171875,154.66127014160156
8789,27-04-2018,174.86000061035156,174.9199981689453,2424800,177.9199981689453,177.4600067138672,156.50448608398438
8790,30-04-2018,174.35000610351562,177.91000366210938,3608700,178.74000549316406,174.47999572753906,153.8763885498047
8791,01-05-2018,167.97999572753906,172.14999389648438,4799400,173.99000549316406,169.27999877929688,149.2904052734375
8792,02-05-2018,168.3000030517578,169.3000030517578,4085700,171.07000732421875,169.42999267578125,149.42271423339844
8793,03-05-2018,166.0500030517578,169.27999877929688,4152900,170.33999633789062,166.38999938964844,146.7416534423828
