,Date,Low,Open,Volume,High,Close,Adjusted Close
8070,19-03-2018,92.11000061035156,93.73999786376952,33344100,93.9000015258789,92.88999938964844,89.0427474975586
8071,20-03-2018,93.0,93.0500030517578,23075200,93.7699966430664,93.12999725341795,89.27281188964844
8072,21-03-2018,92.20999908447266,92.93000030517578,24457100,94.0500030517578,92.4800033569336,88.64974212646484
8073,22-03-2018,89.66000366210938,91.2699966430664,38604700,91.75,89.79000091552734,86.07115936279297
8074,23-03-2018,87.08000183105469,89.5,44068900,90.45999908447266,87.18000030517578,83.56926727294922
8075,26-03-2018,90.4000015258789,90.61000061035156,56396800,94.0,93.77999877929688,89.89588928222656
8076,27-03-2018,88.51000213623047,94.94000244140624,56569000,95.13999938964844,89.47000122070312,85.76441192626953
8077,28-03-2018,88.87000274658203,89.81999969482422,52501100,91.2300033569336,89.38999938964844,85.68771362304688
8078,29-03-2018,88.4000015258789,90.18000030517578,45867500,92.29000091552734,91.2699966430664,87.48986053466797
8079,02-04-2018,87.51000213623047,90.47000122070312,48515400,90.87999725341795,88.5199966430664,84.85375213623047
8080,03-04-2018,87.88999938964844,89.58000183105469,37213800,90.05000305175781,89.70999908447266,85.99446105957031
8081,04-04-2018,87.7300033569336,87.8499984741211,35560000,92.76000213623048,92.33000183105467,88.5059585571289
8082,05-04-2018,91.4000015258789,92.44000244140624,29771900,93.06999969482422,92.37999725341795,88.55386352539062
8083,06-04-2018,89.4800033569336,91.48999786376952,38026000,92.45999908447266,90.2300033569336,86.49292755126953
8084,09-04-2018,90.62000274658205,91.04000091552734,31533900,93.16999816894533,90.7699966430664,87.01055145263672
8085,10-04-2018,91.63999938964844,92.38999938964844,26812000,93.27999877929688,92.87999725341795,89.03317260742188
8086,11-04-2018,91.4800033569336,92.01000213623048,24872100,93.29000091552734,91.86000061035156,88.05540466308594
8087,12-04-2018,92.43000030517578,92.43000030517578,26758900,94.16000366210938,93.58000183105467,89.70417022705078
8088,13-04-2018,92.44000244140624,94.0500030517578,23346100,94.18000030517578,93.08000183105467,89.2248764038086
8089,16-04-2018,93.41999816894533,94.06999969482422,20288100,94.66000366210938,94.16999816894533,90.26973724365234
8090,17-04-2018,94.87999725341795,95.0,26771000,96.54000091552734,96.06999969482422,92.09104919433594
8091,18-04-2018,95.5199966430664,96.22000122070312,21043300,96.72000122070312,96.44000244140624,92.44571685791016
8092,19-04-2018,95.33999633789062,96.44000244140624,23552500,97.06999969482422,96.11000061035156,92.12939453125
8093,20-04-2018,94.0500030517578,95.91000366210938,31154400,96.11000061035156,95.0,91.06535339355467
8094,23-04-2018,94.62999725341795,95.73999786376952,22331800,96.29000091552734,95.3499984741211,91.40087127685548
8095,24-04-2018,92.41000366210938,96.23999786376952,34524800,96.47000122070312,93.12000274658205,89.26322174072266
8096,25-04-2018,90.27999877929688,93.3000030517578,33729300,93.3000030517578,92.30999755859376,88.48677062988281
8097,26-04-2018,93.0999984741211,93.5500030517578,42529000,95.1500015258789,94.26000213623048,90.35601043701172
8098,27-04-2018,93.91000366210938,97.5999984741211,48272800,97.9000015258789,95.81999969482422,91.85140228271484
8099,30-04-2018,93.1500015258789,96.33000183105467,41523600,96.4000015258789,93.5199966430664,89.64664459228516
8100,01-05-2018,92.79000091552734,93.20999908447266,31408900,95.29000091552734,95.0,91.06535339355467
8101,02-05-2018,93.19000244140624,94.98999786376952,27471000,95.16999816894533,93.51000213623048,89.63709259033203
8102,03-05-2018,92.4499969482422,92.95999908447266,31142500,94.93000030517578,94.06999969482422,90.17388153076172
8103,04-05-2018,92.91999816894533,93.31999969482422,22531300,95.37000274658205,95.16000366210938,91.2187271118164
8104,07-05-2018,95.0999984741211,95.16999816894533,24242000,96.70999908447266,96.22000122070312,92.2348403930664
8105,08-05-2018,95.05999755859376,95.8499984741211,23484600,96.16000366210938,95.80999755859376,91.8418197631836
8106,09-05-2018,95.0500030517578,96.01000213623048,27327400,96.97000122070312,96.94000244140624,92.92501831054688
8107,10-05-2018,97.0500030517578,97.45999908447266,22388100,97.9499969482422,97.91000366210938,93.85485076904295
8108,11-05-2018,97.04000091552734,97.8000030517578,16778300,97.87000274658205,97.6999969482422,93.65353393554688
8109,14-05-2018,97.30999755859376,97.91999816894533,19454100,98.69000244140624,98.02999877929688,93.96988677978516
8110,15-05-2018,96.33999633789062,97.23999786376952,24594000,97.8499984741211,97.31999969482422,93.28929901123048
8111,16-05-2018,96.62000274658205,97.36000061035156,17384700,97.4000015258789,97.1500015258789,93.52995300292967
8112,17-05-2018,95.83000183105467,96.76000213623048,17246700,97.54000091552734,96.18000030517578,92.59611511230467
8113,18-05-2018,96.01000213623048,96.01000213623048,17865800,96.93000030517578,96.36000061035156,92.7693862915039
8114,21-05-2018,96.8000030517578,97.0,19422500,98.01000213623048,97.5999984741211,93.96320343017578
8115,22-05-2018,97.1999969482422,97.68000030517578,15441200,98.16999816894533,97.5,93.86691284179688
8116,23-05-2018,96.31999969482422,96.70999908447266,21251200,98.7300033569336,98.66000366210938,94.98370361328124
8117,24-05-2018,96.80999755859376,98.7300033569336,26649300,98.94000244140624,98.30999755859376,94.64674377441406
8118,25-05-2018,97.86000061035156,98.3000030517578,18363900,98.9800033569336,98.36000061035156,94.69487762451172
8119,29-05-2018,97.2300033569336,97.83999633789062,28671000,98.87999725341795,98.01000213623048,94.35790252685548
8120,30-05-2018,97.91000366210938,98.30999755859376,22158500,99.25,98.9499969482422,95.26287841796876
8121,31-05-2018,98.61000061035156,99.29000091552734,34140900,99.98999786376952,98.83999633789062,95.15699768066406
8122,01-06-2018,99.16999816894533,99.27999877929688,28655600,100.86000061035156,100.79000091552734,97.03433227539062
8123,04-06-2018,100.8499984741211,101.26000213623048,27281600,101.86000061035156,101.66999816894533,97.88153839111328
8124,05-06-2018,101.52999877929688,102.0,23514400,102.33000183105467,102.19000244140624,98.38217163085938
8125,06-06-2018,101.9000015258789,102.4800033569336,21122900,102.5999984741211,102.48999786376952,98.67097473144533
8126,07-06-2018,100.37999725341795,102.6500015258789,28232200,102.69000244140624,100.87999725341795,97.12098693847656
8127,08-06-2018,100.54000091552734,101.08999633789062,22165100,101.9499969482422,101.62999725341795,97.84302520751952
8128,11-06-2018,100.66999816894533,101.01000213623048,23490900,101.58999633789062,101.0500030517578,97.28462982177734
8129,12-06-2018,100.75,101.0999984741211,18325200,101.4499969482422,101.30999755859376,97.53495025634766
8130,13-06-2018,100.55999755859376,101.72000122070312,29492900,102.01000213623048,100.8499984741211,97.09209442138672
8131,14-06-2018,101.0,101.6500015258789,25691800,102.02999877929688,101.41999816894533,97.6408462524414
8132,15-06-2018,100.06999969482422,101.51000213623048,65738600,101.52999877929688,100.12999725341795,96.39891052246094
8133,18-06-2018,99.41999816894533,100.01000213623048,23586000,101.11000061035156,100.86000061035156,97.10172271728516
8134,19-06-2018,99.5,99.6500015258789,28653100,101.0,100.86000061035156,97.10172271728516
8135,20-06-2018,101.12000274658205,101.37000274658205,26180800,102.5199966430664,101.87000274658205,98.07408905029295
8136,21-06-2018,100.87999725341795,102.08000183105467,23198200,102.45999908447266,101.13999938964844,97.3712921142578
8137,22-06-2018,99.62999725341795,100.41000366210938,38923100,100.7699966430664,100.41000366210938,96.6685028076172
8138,25-06-2018,97.3000030517578,100.0,35433300,100.11000061035156,98.38999938964844,94.72376251220705
8139,26-06-2018,98.75,98.81999969482422,26897200,100.08000183105467,99.08000183105467,95.3880615234375
8140,27-06-2018,97.4000015258789,99.58000183105467,31298400,100.0199966430664,97.54000091552734,93.90542602539062
8141,28-06-2018,97.26000213623048,97.37999725341795,26650700,99.11000061035156,98.62999725341795,94.95481872558594
8142,29-06-2018,98.33000183105467,98.93000030517578,28053200,99.91000366210938,98.61000061035156,94.93556213378906
8143,02-07-2018,98.0,98.0999984741211,19564500,100.05999755859376,100.01000213623048,96.28339385986328
8144,03-07-2018,98.94000244140624,100.4800033569336,14670300,100.62999725341795,99.0500030517578,95.3591766357422
8145,05-07-2018,99.02999877929688,99.5,18977400,99.91999816894533,99.76000213623048,96.04271697998048
8146,06-07-2018,99.66999816894533,99.88999938964844,19234600,101.43000030517578,101.16000366210938,97.39054870605467
8147,09-07-2018,101.25,101.6500015258789,18212000,102.25,101.8499984741211,98.0548324584961
8148,10-07-2018,101.86000061035156,102.0,19293100,102.51000213623048,102.12000274658205,98.31476593017578
8149,11-07-2018,101.0999984741211,101.1500015258789,19644600,102.33999633789062,101.9800033569336,98.17998504638672
8150,12-07-2018,102.7300033569336,102.7699966430664,24335900,104.41000366210938,104.19000244140624,100.30764770507812
8151,13-07-2018,104.08999633789062,104.37000274658205,24635200,105.5999984741211,105.43000030517578,101.50143432617188
8152,16-07-2018,104.5199966430664,105.4000015258789,21786900,105.81999969482422,104.91000366210938,101.00080871582033
8153,17-07-2018,104.31999969482422,104.61000061035156,25901700,106.5,105.9499969482422,102.00205993652344
8154,18-07-2018,104.72000122070312,105.94000244140624,29493900,106.0500030517578,105.12000274658205,101.20298767089844
8155,19-07-2018,103.88999938964844,104.93000030517578,40171600,105.30999755859376,104.4000015258789,100.50981903076172
8156,20-07-2018,106.08000183105467,108.08000183105467,56004000,108.1999969482422,106.2699966430664,102.31011199951172
8157,23-07-2018,106.12999725341795,106.3000030517578,29707000,108.13999938964844,107.97000122070312,103.94678497314452
8158,24-07-2018,107.26000213623048,108.56999969482422,26316600,108.81999969482422,107.66000366210938,103.6483383178711
8159,25-07-2018,107.5999984741211,107.95999908447266,30702100,111.1500015258789,110.83000183105467,106.7002182006836
8160,26-07-2018,109.5,110.73999786376952,31372100,111.0,109.62000274658205,105.5353012084961
8161,27-07-2018,106.13999938964844,110.18000030517578,37005300,110.18000030517578,107.68000030517578,103.66759490966795
8162,30-07-2018,104.76000213623048,107.19000244140624,34668300,107.52999877929688,105.37000274658205,101.44367218017578
8163,31-07-2018,105.37999725341795,106.48999786376952,27655200,106.72000122070312,106.08000183105467,102.1272201538086
8164,01-08-2018,105.41999816894533,106.02999877929688,23628700,106.4499969482422,106.27999877929688,102.31976318359376
8165,02-08-2018,104.83999633789062,105.4000015258789,26104300,108.08999633789062,107.56999969482422,103.56169128417967
8166,03-08-2018,106.81999969482422,107.8000030517578,18659600,108.0500030517578,108.04000091552734,104.01417541503906
8167,06-08-2018,107.55999755859376,108.12000274658205,20265900,108.41999816894533,108.12999725341795,104.10081481933594
8168,07-08-2018,108.16999816894533,108.55999755859376,16080200,109.0999984741211,108.87999725341795,104.82286834716795
8169,08-08-2018,108.76000213623048,109.33000183105467,15487500,109.75,109.48999786376952,105.41014862060548
8170,09-08-2018,109.5999984741211,109.70999908447266,13677200,110.16000366210938,109.66999816894533,105.58343505859376
8171,10-08-2018,108.37999725341795,109.41999816894533,18183700,109.69000244140624,109.0,104.93840789794922
8172,13-08-2018,108.0999984741211,109.23999786376952,18472500,109.58000183105467,108.20999908447266,104.1778335571289
8173,14-08-2018,108.04000091552734,108.55999755859376,16788300,109.75,109.55999755859376,105.47753143310548
8174,15-08-2018,106.81999969482422,108.48999786376952,29982800,108.98999786376952,107.66000366210938,104.04719543457033
8175,16-08-2018,107.3000030517578,108.3000030517578,21384300,108.86000061035156,107.63999938964844,104.0278778076172
8176,17-08-2018,106.69000244140624,107.36000061035156,18061500,107.9000015258789,107.58000183105467,103.96990966796876
8177,20-08-2018,106.4800033569336,107.51000213623048,17914200,107.9000015258789,106.87000274658205,103.2837142944336
8178,21-08-2018,105.8499984741211,106.91999816894533,22881900,107.3499984741211,105.9800033569336,102.42359924316406
8179,22-08-2018,105.77999877929688,105.8499984741211,18000600,107.33999633789062,107.05999755859376,103.46733856201172
8180,23-08-2018,106.87000274658205,107.1500015258789,18167700,108.18000030517578,107.55999755859376,103.9505615234375
8181,24-08-2018,107.55999755859376,107.66999816894533,17234000,108.55999755859376,108.4000015258789,104.76236724853516
8182,27-08-2018,108.51000213623048,109.2699966430664,19662300,109.63999938964844,109.5999984741211,105.9220962524414
8183,28-08-2018,109.79000091552734,109.94000244140624,19151500,110.5,110.26000213623048,106.5599594116211
8184,29-08-2018,110.2699966430664,110.4499969482422,20818000,112.02999877929688,112.0199966430664,108.26089477539062
8185,30-08-2018,111.44000244140624,111.66999816894533,22798700,112.61000061035156,111.9499969482422,108.19325256347656
8186,31-08-2018,111.5199966430664,111.69000244140624,23222700,112.77999877929688,112.33000183105467,108.56049346923828
8187,04-09-2018,110.22000122070312,110.8499984741211,22634600,111.95999908447266,111.70999908447266,107.96129608154295
8188,05-09-2018,108.0999984741211,111.01000213623048,32872400,111.41999816894533,108.48999786376952,104.8493423461914
8189,06-09-2018,107.51000213623048,108.25,23477600,108.98999786376952,108.73999786376952,105.09095764160156
8190,07-09-2018,107.2300033569336,108.2300033569336,22498600,108.72000122070312,108.20999908447266,104.57874298095705
8191,10-09-2018,108.36000061035156,108.83999633789062,20727900,109.63999938964844,109.37999725341795,105.7094955444336
8192,11-09-2018,108.88999938964844,108.9000015258789,24301800,111.58999633789062,111.23999786376952,107.50706481933594
8193,12-09-2018,110.51000213623048,111.43000030517578,18891100,111.8499984741211,111.70999908447266,107.96129608154295
8194,13-09-2018,112.12000274658205,112.12000274658205,26055600,113.7300033569336,112.91000366210938,109.12103271484376
8195,14-09-2018,112.44000244140624,113.36000061035156,19122300,113.7300033569336,113.37000274658205,109.56558990478516
8196,17-09-2018,111.86000061035156,113.69000244140624,20736500,113.6999969482422,112.13999938964844,108.37686920166016
8197,18-09-2018,111.72000122070312,112.19000244140624,22170900,113.6999969482422,113.20999908447266,109.41095733642578
8198,19-09-2018,111.04000091552734,113.0500030517578,21728400,113.31999969482422,111.6999969482422,107.9516143798828
8199,20-09-2018,111.93000030517578,112.27999877929688,23714500,113.8000030517578,113.56999969482422,109.75888061523438
8200,21-09-2018,113.51000213623048,114.0,71229700,115.29000091552734,114.26000213623048,110.42574310302734
8201,24-09-2018,112.22000122070312,113.02999877929688,27334500,114.9000015258789,114.66999816894533,110.82195281982422
8202,25-09-2018,113.75,114.8000030517578,22668000,115.0999984741211,114.4499969482422,110.60934448242188
8203,26-09-2018,113.73999786376952,114.47000122070312,19352000,115.05999755859376,113.9800033569336,110.1551284790039
8204,27-09-2018,114.1999969482422,114.77999877929688,19091300,114.91000366210938,114.41000366210938,110.5707015991211
8205,28-09-2018,113.68000030517578,114.19000244140624,21647800,114.56999969482422,114.37000274658205,110.53204345703124
8206,01-10-2018,114.7300033569336,114.75,18883100,115.68000030517578,115.61000061035156,111.73043060302734
8207,02-10-2018,114.44000244140624,115.3000030517578,20787200,115.83999633789062,115.1500015258789,111.28585815429688
8208,03-10-2018,114.93000030517578,115.41999816894533,16648000,116.18000030517578,115.16999816894533,111.30518341064452
8209,04-10-2018,111.62999725341795,114.61000061035156,34821700,114.76000213623048,112.79000091552734,109.00505065917967
8210,05-10-2018,110.63999938964844,112.62999725341795,29068900,113.16999816894533,112.12999725341795,108.3672103881836
8211,08-10-2018,109.33999633789062,111.66000366210938,29640600,112.02999877929688,110.8499984741211,107.13015747070312
8212,09-10-2018,110.8000030517578,111.13999938964844,26198600,113.08000183105467,112.26000213623048,108.49284362792967
8213,10-10-2018,105.79000091552734,111.23999786376952,61376300,111.5,106.16000366210938,102.59754943847656
8214,11-10-2018,104.1999969482422,105.3499984741211,63904300,108.93000030517578,105.91000366210938,102.3559341430664
8215,12-10-2018,107.12000274658205,109.01000213623048,47742100,111.23999786376952,109.56999969482422,105.89310455322266
8216,15-10-2018,106.9499969482422,108.91000366210938,32068100,109.4800033569336,107.5999984741211,103.98922729492188
8217,16-10-2018,108.9499969482422,109.54000091552734,31610200,111.41000366210938,111.0,107.2751235961914
8218,17-10-2018,109.5500030517578,111.68000030517578,26548200,111.80999755859376,110.70999908447266,106.9948501586914
8219,18-10-2018,107.83000183105467,110.0999984741211,32506200,110.52999877929688,108.5,104.85901641845705
8220,19-10-2018,108.20999908447266,108.93000030517578,32785500,110.86000061035156,108.66000366210938,105.01364135742188
8221,22-10-2018,108.23999786376952,109.31999969482422,26545600,110.54000091552734,109.62999725341795,105.95109558105467
8222,23-10-2018,105.11000061035156,107.7699966430664,43770400,108.97000122070312,108.0999984741211,104.47242736816406
8223,24-10-2018,101.58999633789062,108.41000366210938,63897800,108.48999786376952,102.31999969482422,98.88640594482422
8224,25-10-2018,106.1500015258789,106.5500030517578,61646800,109.2699966430664,108.3000030517578,104.66573333740234
8225,26-10-2018,104.76000213623048,105.69000244140624,55523100,108.75,106.95999908447266,103.3707046508789
8226,29-10-2018,101.62999725341795,108.11000061035156,55162000,108.6999969482422,103.8499984741211,100.36505126953124
8227,30-10-2018,100.11000061035156,103.66000366210938,65350900,104.37999725341795,103.7300033569336,100.2490692138672
8228,31-10-2018,105.38999938964844,105.44000244140624,51062400,108.13999938964844,106.80999755859376,103.22572326660156
8229,01-11-2018,105.52999877929688,107.0500030517578,33384200,107.31999969482422,105.91999816894533,102.36558532714844
8230,02-11-2018,104.9800033569336,106.4800033569336,37680200,107.31999969482422,106.16000366210938,102.59754943847656
8231,05-11-2018,105.9000015258789,106.37000274658205,27922100,107.73999786376952,107.51000213623048,103.9022445678711
8232,06-11-2018,106.27999877929688,107.37999725341795,24340200,108.83999633789062,107.72000122070312,104.1052017211914
8233,07-11-2018,109.4000015258789,109.44000244140624,37901700,112.23999786376952,111.95999908447266,108.2029037475586
8234,08-11-2018,110.91000366210938,111.8000030517578,25644100,112.20999908447266,111.75,107.9999542236328
8235,09-11-2018,108.76000213623048,110.8499984741211,32039200,111.4499969482422,109.56999969482422,105.89310455322266
8236,12-11-2018,106.0999984741211,109.41999816894533,33621800,109.95999908447266,106.87000274658205,103.2837142944336
8237,13-11-2018,106.63999938964844,107.5500030517578,35374600,108.73999786376952,106.94000244140624,103.35137176513672
8238,14-11-2018,104.47000122070312,108.0999984741211,39495100,108.26000213623048,104.97000122070312,101.88572692871094
8239,15-11-2018,103.91000366210938,104.98999786376952,38505200,107.8000030517578,107.27999877929688,104.12786865234376
8240,16-11-2018,106.8000030517578,107.08000183105467,33502100,108.87999725341795,108.29000091552734,105.10819244384766
8241,19-11-2018,103.5500030517578,108.2699966430664,44773900,108.55999755859376,104.62000274658205,101.54602813720705
8242,20-11-2018,99.3499984741211,101.8000030517578,64052500,102.97000122070312,101.70999908447266,98.72151184082033
8243,21-11-2018,102.23999786376952,103.5999984741211,28130600,104.43000030517578,103.11000061035156,100.08039093017578
8244,23-11-2018,102.0,102.16999816894533,13823100,103.80999755859376,103.06999969482422,100.04157257080078
8245,26-11-2018,104.58000183105467,104.79000091552734,32336200,106.62999725341795,106.47000122070312,103.3416748046875
8246,27-11-2018,105.36000061035156,106.2699966430664,29124500,107.33000183105467,107.13999938964844,103.99197387695312
8247,28-11-2018,107.86000061035156,107.88999938964844,46788500,111.33000183105467,111.12000274658205,107.85504150390624
8248,29-11-2018,109.02999877929688,110.33000183105467,28123200,111.12000274658205,110.19000244140624,106.9523696899414
8249,30-11-2018,109.36000061035156,110.6999969482422,33665600,110.97000122070312,110.88999938964844,107.63179779052734
8250,03-12-2018,110.7300033569336,113.0,34732800,113.41999816894533,112.08999633789062,108.7965316772461
8251,04-12-2018,108.20999908447266,111.94000244140624,45197000,112.63999938964844,108.5199966430664,105.33141326904295
8252,06-12-2018,105.0,105.81999969482422,49107400,109.23999786376952,109.19000244140624,105.98175048828124
8253,07-12-2018,104.3000030517578,108.37999725341795,45044900,109.4499969482422,104.81999969482422,101.74014282226562
8254,10-12-2018,103.88999938964844,104.8000030517578,40801500,107.9800033569336,107.58999633789062,104.42874908447266
8255,11-12-2018,107.44000244140624,109.8000030517578,42381900,110.9499969482422,108.58999633789062,105.3993682861328
8256,12-12-2018,109.04000091552734,110.88999938964844,36183000,111.2699966430664,109.08000183105467,105.8749771118164
8257,13-12-2018,108.62999725341795,109.58000183105467,31333400,110.87000274658205,109.4499969482422,106.23409271240234
8258,14-12-2018,105.5,108.25,47043100,109.26000213623048,106.02999877929688,102.9145965576172
8259,17-12-2018,101.70999908447266,105.41000366210938,56957300,105.8000030517578,102.88999938964844,99.86685943603516
8260,18-12-2018,102.5199966430664,103.75,49319200,104.51000213623048,103.97000122070312,100.91511535644533
8261,19-12-2018,101.3499984741211,103.6500015258789,68198200,106.87999725341795,103.69000244140624,100.64334869384766
8262,20-12-2018,98.77999877929688,103.0500030517578,70334200,104.30999755859376,101.51000213623048,98.52740478515624
8263,21-12-2018,97.45999908447266,101.62999725341795,111242100,103.0,98.2300033569336,95.34376525878906
8264,24-12-2018,93.9800033569336,97.68000030517578,43935200,97.97000122070312,94.12999725341795,91.36424255371094
8265,26-12-2018,93.95999908447266,95.13999938964844,51634800,100.69000244140624,100.55999755859376,97.60530853271484
8266,27-12-2018,96.4000015258789,99.3000030517578,49498500,101.19000244140624,101.18000030517578,98.20710754394533
8267,28-12-2018,99.5199966430664,102.08999633789062,38196300,102.41000366210938,100.38999938964844,97.44031524658205
8268,31-12-2018,100.44000244140624,101.29000091552734,33173800,102.4000015258789,101.56999969482422,98.58563232421876
8269,02-01-2019,98.94000244140624,99.5500030517578,35329300,101.75,101.12000274658205,98.14884948730467
8270,03-01-2019,97.1999969482422,100.0999984741211,42579100,100.19000244140624,97.4000015258789,94.53816223144533
8271,04-01-2019,98.93000030517578,99.72000122070312,44060600,102.51000213623048,101.93000030517578,98.93505859375
8272,07-01-2019,100.9800033569336,101.63999938964844,35656100,103.2699966430664,102.05999755859376,99.06122589111328
8273,08-01-2019,101.70999908447266,103.04000091552734,31514400,103.97000122070312,102.8000030517578,99.77951049804688
8274,09-01-2019,103.23999786376952,103.86000061035156,32280800,104.87999725341795,104.2699966430664,101.206298828125
8275,10-01-2019,102.37999725341795,103.22000122070312,30067600,103.75,103.5999984741211,100.55599975585938
8276,11-01-2019,101.63999938964844,103.19000244140624,28314200,103.44000244140624,102.8000030517578,99.77951049804688
8277,14-01-2019,101.26000213623048,101.9000015258789,28437100,102.87000274658205,102.0500030517578,99.05152893066406
8278,15-01-2019,101.87999725341795,102.51000213623048,31587600,105.0500030517578,105.01000213623048,101.924560546875
8279,16-01-2019,104.95999908447266,105.26000213623048,29853900,106.26000213623048,105.37999725341795,102.28368377685548
8280,17-01-2019,104.76000213623048,105.0,28393000,106.62999725341795,106.12000274658205,103.001953125
